section,title,text,link,img_src
news,Оливковое или подсолнечное: на каком масле жарить?,"Оливковое или подсолнечное: на каком масле жарить?
ЛАЙФСТАЙЛ",https://people.onliner.by/,https://imgproxy.onliner.by/LY-3oBDi014R-bez-0SQ0Uq2T9S5NBZUq7srHOe_vjc/rt:fill/s:748:310/aHR0cHM6Ly9jb250/ZW50Lm9ubGluZXIu/Ynkvd2lkZ2V0L25l/d3Mvb3JpZ2luYWwv/NzIxMjkzMmZjNDI3/NDRjZGExYzAwMmI2/NWY5NGVmNzEuanBl/Zw.jpg
news,Ford Transit IV EM 470,"Ford Transit IV EM 470
2019, 47 000 км, белый, фургон, дизель 2.2 л, механическая, задний привод, Минск
АВТОБАРАХОЛКА
80 618 р. ОБМЕН",https://ab.onliner.by/ford/transit/4771233,""
catalog,Машинки для стрижки волос,"Выбор покупателей
Машинки для стрижки волос
Evolution Boost (белый)
от 29,40 р. –40%
18 предложений",https://catalog.onliner.by/hairclipper/evolutionneolink/evolutionboostwh/prices,https://content2.onliner.by/catalog/device/header/9a5e8fc6b0b6ad6b279d54618aea3b52.jpeg
catalog,Мобильные телефоны,"Мобильные телефоны
Samsung Galaxy M12 SM-M127F/DSN 3GB/32GB (черный)
от 299,00 р. –25%
38 предложений",https://catalog.onliner.by/mobile/samsung/smm127fzkuser/prices,https://content2.onliner.by/catalog/device/header/e90c09c6680481fd1373ab731472b5cb.jpeg
catalog,IP-камеры,"Выбор покупателей
IP-камеры
Xiaomi Mi 360 Camera 1080p MJSXJ10CM
от 69,00 р. –25%
31 предложение",https://catalog.onliner.by/ipcamera/xiaomi/bhr4885gl/prices,https://content2.onliner.by/catalog/device/header/4ada937f9921bae24d8d3c16cb763ba7.jpeg
catalog,Пылесосы,"Пылесосы
Samsung VS15A6031R4/EV
от 455,00 р. –22%
29 предложений",https://catalog.onliner.by/vacuumcleaner/samsung/vs15a6031r4ev/prices,https://content2.onliner.by/catalog/device/header/6af91694927e332462575c59b8beed27.jpeg
catalog,Лампочки,"Выбор покупателей
Лампочки
Xiaomi Mi LED Smart E27 8 Вт GPX4026GL
от 17,90 р. –28%
16 предложений",https://catalog.onliner.by/lightbulb/xiaomi/gpx4026gl/prices,https://content2.onliner.by/catalog/device/header/b8d9e1c5057aae04763aec159e00889a.jpeg
catalog,Машинки для стрижки волос,"Onlíner рекомендует
Машинки для стрижки волос
Philips MG7735/15
от 159,00 р. –26%
24 предложения",https://catalog.onliner.by/hairclipper/philips/mg773515/prices,https://content2.onliner.by/catalog/device/header/75e409dbd60ee516497a391820b4bf50.jpeg
catalog,Блендеры,"Выбор покупателей
Блендеры
Bosch MSM2650B
от 89,90 р. –14%
8 предложений",https://catalog.onliner.by/blender/bosch/msm2650b/prices,https://content2.onliner.by/catalog/device/header/f2f8a5f9c8b9a75fc93f9ea2a2b6885b.jpeg
catalog,Косметические зеркала,"Выбор покупателей
Косметические зеркала
Beurer BS 45
от 69,09 р. –27%
15 предложений",https://catalog.onliner.by/cosmetic_mirror/beurer/beurerbs45/prices,https://content2.onliner.by/catalog/device/header/2fd8468574d072aa119447eea8963874.jpeg
catalog,Зарядные устройства,"Выбор покупателей Обзор
Зарядные устройства
Apple MagSafe Charger MHXH3AM/A
от 99,00 р. –18%
18 предложений",https://catalog.onliner.by/chargersmobile/apple/mhxh3ama/prices,https://content2.onliner.by/catalog/device/header/9cf846df1d435f6f654f54138177f063.jpeg
catalog,Офисные кресла и стулья,"Офисные кресла и стулья
GetActive JOBisDONE (черный/оранжевый)
от 199,00 р. –23%
9 предложений",https://catalog.onliner.by/office_chair/getactive/w181bo/prices,https://content2.onliner.by/catalog/device/header/528e63b6a3c3bc346093ed6579a61375.jpeg
catalog,Игры для приставок,"Игры для приставок
FIFA 22 для PlayStation 4
от 119,99 р. –28%
8 предложений",https://catalog.onliner.by/games/ps4/fifa22ps4/prices,https://content2.onliner.by/catalog/device/header/84f89cbe7875dd27b4157c3c9613103d.jpeg
catalog,Принтеры и МФУ,"Выбор покупателей
Принтеры и МФУ
Canon PIXMA TS3340
от 156,89 р. –20%
17 предложений",https://catalog.onliner.by/printers/canon/ts3340/prices,https://content2.onliner.by/catalog/device/header/5d2ee3e194b5380ffeaf372183b177d2.jpeg
catalog,Наушники и гарнитуры,"Наушники и гарнитуры
Razer Barracuda X
от 239,25 р.
20 предложений",https://catalog.onliner.by/headphones/razer/barracudax/prices,https://content2.onliner.by/catalog/device/header/95ca6fbdffc8884dfa579672e37b7258.jpeg
catalog,Садовый инструмент,"Выбор покупателей
Садовый инструмент
Fiskars 1000574
от 56,00 р.
12 предложений",https://catalog.onliner.by/gardentool/fiskars/1000574/prices,https://content2.onliner.by/catalog/device/header/b1d8addfa33679ba96c70ee9019ceb9c.jpg
people,Пытался угнать поезд. Дневники больного шизофренией,Пытался угнать поезд. Дневники больного шизофренией,https://people.onliner.by/opinions/2021/11/27/dnevniki-parnya-boleyushhego-shizofreniej,https://imgproxy.onliner.by/vk8Zs61U1pkZQghMZHou2IZ8GsGyx3ajZ1YhwytenW0/rt:fill/s:700:596/aHR0cHM6Ly9jb250/ZW50Lm9ubGluZXIu/YnkvbmV3cy81NTB4/Mjk4L2Q0NjkxZmVl/MGJjMzAxMjcxMTFj/NzcyMTNmMGEzZWE2/LmpwZWc.jpg
people,"«Таких мужчин больше нет!» Судьба белорусов, разбившихся под Иркутском","«Таких мужчин больше нет!» Судьба белорусов, разбившихся под Иркутском",https://people.onliner.by/opinions/2021/11/24/gruz-dvesti,https://imgproxy.onliner.by/gy8geQCg6kKuoVbg5YboC92HmxPTYunUBAFunTJQsCo/rt:fill/s:700:596/aHR0cHM6Ly9jb250/ZW50Lm9ubGluZXIu/YnkvbmV3cy81NTB4/Mjk4L2FjNDdkZjc2/OGM1MWMxNDhhNmNi/ODk2YmZiNGQ2YTJj/LmpwZWc.jpg
people,«Кто защитит учителя и учеников?» Разговор об обратной стороне буллинга,«Кто защитит учителя и учеников?» Разговор об обратной стороне буллинга,https://people.onliner.by/opinions/2021/11/23/obratnaja-storona-bullinga,https://imgproxy.onliner.by/bqtSMZT8Nlqr9sfCwx_VOymnfyAqf9tXypJlUB56XUA/rt:fill/s:700:596/aHR0cHM6Ly9jb250/ZW50Lm9ubGluZXIu/YnkvbmV3cy81NTB4/Mjk4L2MxZTMzNzk3/NzAzZGQ4OWUzZjMw/NWE5YmUyODViYmUz/LmpwZWc.jpg
